name,type,quantity,unit
Malbec Reserva 2021 - Finca Los Andes,lote_vendimia,12000,liters
Cabernet Sauvignon 2022 - Valle de Uco,lote_vendimia,8500,liters
Torrontés 2023 - Cafayate,lote_vendimia,5200,liters
Bonarda 2022 - San Rafael,lote_vendimia,7300,liters
Syrah Gran Reserva 2020 - Luján de Cuyo,lote_vendimia,3800,liters
Chardonnay 2023 - Tupungato,lote_vendimia,4100,liters
Pinot Noir 2021 - Patagonia,lote_vendimia,2900,liters
Tempranillo 2022 - Mendoza,lote_vendimia,6400,liters
Merlot Roble 2021 - Maipú,lote_vendimia,5600,liters
Sauvignon Blanc 2023 - San Juan,lote_vendimia,3200,liters
Blend Tinto Premium 2020 - Agrelo,lote_vendimia,1800,liters
Rosé 2023 - Valle de Uco,lote_vendimia,2400,liters
